16.0
16.0
-5.5
6.0
-8.0
16.0
6.0
11.5
6.0
-15.0
-95.0
6.0
-91.0
7.0
5.0
6.0
2.0
-9.5
4.0
-1214.5
-3.5
-3.0
6.0
6.0
0.0
6.0
7.0
4.0
-37.5
14.0
7.0
1.0
5.0
-39.5
6.0
5.0
5.0
1.0
15.0
-48.5
4.0
15.0
11.0
5.0
16.0
-1220.5
-331.5
16.0
16.0
17.0
-548.5
19.0
-794.5
18.0
-1882.0
15.0
-4314.0
14.0
18.0
29.0
5.0
19.0
16.0
15.0
-2261.0
29.0
13.0
9.0
-995.5
-1135.0
19.0
16.0
17.0
15.0
-1033.0
14.0
31.0
23.0
-527.0
5.0
-759.5
-1827.5
14.0
7.0
18.0
11.0
13.0
-311.5
-249.0
-2371.5
14.0
20.0
-767.0
-627.5
7.0
-110.0
23.0
17.0
13.0
22.0
22.0
8.0
-425.5
14.0
-484.0
12.0
-602.5
17.0
29.0
14.0
-2184.5
28.0
-692.0
18.0
21.0
17.0
15.0
25.0
-1224.5
16.0
-600.0
-525.0
15.0
-2033.0
12.0
-223.0
-9275.0
-223.5
17.0
-59.5
4.0
16.0
17.0
15.0
17.0
23.0
14.0
17.0
29.0
33.0
14.0
8.0
10.0
-1559.0
4.0
-5851.0
-3244.0
5.0
4.0
11.0
10.0
9.0
9.0
10.0
10.0
10.0
-3675.5
-23.5
-10000.0
5.0
4.0
-10000.0
11.0
6.0
11.0
4.0
9.0
10.0
11.0
10.0
4.0
-164.0
10.0
-10000.0
10.0
11.0
11.0
-4039.0
-10000.0
5.0
11.0
11.0
-5846.5
6.0
-10000.0
-2057.0
-26.0
-53.0
5.0
5.0
10.0
4.0
-879.5
-10000.0
-1381.0
7.0
-10000.0
7.0
4.0
-10000.0
9.0
4.0
10.0
9.0
4.0
10.0
10.0
5.0
-4138.0
6.0
10.0
-218.0
10.0
10.0
-5150.0
10.0
4.0
5.0
10.0
-2090.0
11.0
5.0
6.0
4.0
11.0
-6640.0
4.0
-128.5
11.0
10.0
10.0
-10000.0
4.0
-47.0
-2276.0
4.0
-10000.0
15.0
6.0
6.0
3.0
6.0
6.0
6.0
-119.0
6.0
-393.0
-235.0
-113.0
1.0
8.0
6.0
-70.5
6.0
-243.0
-17.5
4.0
-64.0
6.0
-535.5
-35.0
13.0
-42.5
4.0
5.0
-89.0
1.0
6.0
-135.0
1.0
13.0
12.5
7.0
6.0
-201.0
-546.0
-204.0
6.0
5.0
-137.0
6.0
1.0
-12.5
-8.5
5.0
6.0
6.0
4.0
15.0
6.0
-846.5
7.0
-12.5
-10.0
15.0
7.0
7.0
1.0
-269.5
-149.0
-29.5
16.0
12.0
6.0
12.0
-27.5
13.0
-1.5
-118.0
-9.5
-329.5
-1.5
-71.5
-15.0
7.0
3.0
6.0
-2.5
-549.0
-824.0
6.0
4.0
14.0
14.0
3.0
-51.5
4.0
-3.5
16.0
4.0
4.0
8.0
5.0
-6136.0
-7435.0
-6269.0
-10000.0
-7343.0
0.0
-10000.0
-2121.0
-5428.5
-3894.0
0.0
0.0
-10000.0
5.0
-5634.5
-8204.0
-4662.5
0.0
8.0
0.0
-2941.5
-2106.5
-6890.0
0.0
0.0
0.0
0.0
-7254.0
7.0
0.0
-9746.5
-300.0
0.0
-5993.0
-6086.5
0.0
-6261.0
-10000.0
-5956.0
0.0
-5576.0
-6945.5
-2520.0
-301.5
-5800.0
-5548.5
-10000.0
-7770.0
-10000.0
-3042.5
-5088.5
-295.0
-5491.5
-5208.5
-3694.0
-3499.0
-10000.0
-7914.0
-7455.0
-5754.0
0.0
0.0
-5773.5
-1913.0
-10000.0
-6476.5
-10000.0
-7338.0
-7931.5
-8353.5
-5170.0
-6008.0
-8239.5
-735.0
1.0
-2298.5
0.0
-7138.0
-10000.0
-6841.5
-6054.0
-10000.0
-10000.0
-7924.0
0.0
-6196.0
-6145.5
-4189.5
-3229.5
-5104.0
-6069.0
-6694.5
-4870.5
-2909.0
-6822.0
-10000.0
6.0
6.0
11.0
6.0
-81.0
6.0
4.0
-10000.0
6.0
-71.5
6.0
2.0
6.0
6.0
4.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
4.0
4.0
-267.5
6.0
6.0
6.0
-1038.5
6.0
-1312.0
4.0
4.0
6.0
4.0
6.0
-37.0
6.0
4.0
6.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
4.0
6.0
-111.5
6.0
5.0
6.0
3.0
6.0
6.0
3.0
6.0
4.0
9.0
4.0
-33.5
10.0
11.0
4.0
6.0
6.0
6.0
5.0
6.0
6.0
4.0
3.0
-5658.5
-10000.0
6.0
6.0
4.0
-1550.5
4.0
-10000.0
10.0
6.0
-1446.0
6.0
6.0
6.0
6.0
6.0
-10000.0
4.0
-69.0
6.0
7.0
-374.0
-3486.5
6.0
4.0
6.0
6.0
4.0
6.0
6.0
6.0
6.0
6.0
-510.0
6.0
6.0
6.0
4.0
6.0
6.0
-7280.0
4.0
6.0
-152.5
4.0
-852.0
6.0
6.0
4.0
6.0
6.0
6.0
4.0
6.0
6.0
6.0
-1466.0
6.0
6.0
6.0
4.0
6.0
-1628.0
6.0
4.0
-1785.5
10.0
-427.0
6.0
7.0
4.0
4.0
6.0
4.0
-1749.5
6.0
6.0
-10000.0
-272.0
4.0
4.0
-1373.0
9.0
-191.5
6.0
6.0
6.0
6.0
6.0
6.0
8.0
-931.0
6.0
3.0
6.0
6.0
10.0
10.0
10.0
6.0
7.0
6.0
6.0
6.0
6.0
-320.0
4.0
-1844.5
6.0
6.0
4.0
5.0
4.0
9.0
10.0
6.0
6.0
4.0
6.0
4.0
10.0
6.0
-3010.5
-10000.0
4.0
6.0
6.0
-50.0
-965.0
10.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
4.0
6.0
6.0
5.0
6.0
4.0
-2029.5
4.0
2.0
6.0
6.0
6.0
-8978.0
-8858.0
6.0
-5757.0
4.0
6.0
3.0
-667.0
4.0
6.0
6.0
2.0
6.0
10.0
-10000.0
6.0
7.0
10.0
-7464.0
8.0
-215.0
6.0
6.0
4.0
3.0
6.0
6.0
-1486.5
4.0
4.0
6.0
6.0
5.0
6.0
6.0
-1735.5
-55.0
6.0
-3822.0
4.0
-1448.0
-1725.0
6.0
4.0
6.0
6.0
3.0
-598.0
6.0
4.0
9.0
-1087.0
4.0
10.0
-1382.5
-920.5
10.0
3.0
10.0
4.0
-1167.5
6.0
10.0
6.0
6.0
4.0
6.0
4.0
-10000.0
6.0
4.0
6.0
3.0
6.0
4.0
-422.0
6.0
-25.0
6.0
5.0
6.0
10.0
4.0
9.0
5.0
6.0
-2616.0
6.0
6.0
-1190.0
-85.0
10.0
6.0
4.0
6.0
-2781.5
2.0
10.0
9.0
6.0
6.0
6.0
-1077.0
4.0
6.0
6.0
-608.5
6.0
-490.0
2.0
6.0
6.0
4.0
11.0
4.0
6.0
6.0
6.0
-179.5
4.0
6.0
6.0
6.0
9.0
6.0
6.0
6.0
6.0
6.0
8.0
4.0
4.0
10.0
6.0
-211.0
4.0
7.0
6.0
6.0
6.0
4.0
4.0
8.0
6.0
6.0
5.0
10.0
4.0
6.0
4.0
6.0
10.0
4.0
4.0
5.0
6.0
-6596.0
9.0
10.0
-2278.0
-10000.0
-10000.0
8.0
4.0
4.0
6.0
4.0
4.0
6.0
4.0
-1204.5
4.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
-980.5
-64.0
6.0
6.0
6.0
8.0
-766.5
6.0
-1317.0
2.0
6.0
6.0
6.0
6.0
6.0
6.0
4.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
4.0
4.0
4.0
-9729.0
-1410.0
6.0
6.0
6.0
6.0
4.0
-2022.0
4.0
-10000.0
4.0
6.0
6.0
6.0
6.0
-1474.0
2.0
4.0
6.0
4.0
6.0
4.0
4.0
8.0
6.0
6.0
10.0
6.0
6.0
-306.0
4.0
6.0
4.0
6.0
6.0
4.0
4.0
6.0
6.0
10.0
-696.0
-30.5
5.0
4.0
6.0
6.0
6.0
6.0
10.0
6.0
6.0
6.0
-2063.0
6.0
6.0
-1779.5
11.0
4.0
-379.0
4.0
4.0
6.0
6.0
6.0
4.0
-1307.0
-1300.5
-227.5
6.0
-2313.0
6.0
6.0
6.0
6.0
5.0
6.0
6.0
6.0
4.0
4.0
6.0
10.0
9.0
4.0
6.0
6.0
6.0
4.0
6.0
4.0
6.0
4.0
4.0
6.0
-3702.5
6.0
2.0
6.0
9.0
-1210.0
4.0
5.0
1.0
8.0
3.0
6.0
4.0
6.0
4.0
6.0
4.0
10.0
3.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
10.0
-50.0
6.0
-1510.5
4.0
10.0
4.0
6.0
6.0
9.0
6.0
4.0
6.0
6.0
5.0
4.0
6.0
-2563.0
4.0
6.0
8.0
4.0
6.0
10.0
6.0
4.0
-10000.0
6.0
-6894.0
6.0
10.0
-25.0
4.0
-65.5
6.0
6.0
5.0
6.0
4.0
6.0
4.0
2.0
6.0
4.0
5.0
5.0
3.0
4.0
-5659.5
5.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
4.0
-189.5
-4048.5
4.0
6.0
10.0
6.0
4.0
4.0
6.0
6.0
-1068.0
6.0
6.0
6.0
4.0
6.0
4.0
4.0
6.0
4.0
4.0
4.0
4.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
-1498.5
6.0
6.0
-2799.5
6.0
4.0
-915.0
10.0
-6978.0
4.0
6.0
6.0
6.0
6.0
6.0
4.0
6.0
4.0
4.0
9.0
6.0
-1477.0
6.0
-829.5
9.0
-4014.5
4.0
-514.5
10.0
4.0
5.0
6.0
4.0
6.0
4.0
-149.0
6.0
6.0
10.0
6.0
6.0
-1518.0
6.0
6.0
6.0
-3378.0
6.0
-272.5
4.0
-1450.0
10.0
-109.0
6.0
4.0
6.0
4.0
10.0
6.0
4.0
3.0
6.0
6.0
6.0
4.0
6.0
6.0
6.0
10.0
-7663.5
4.0
4.0
-49.0
10.0
6.0
-1708.0
-2882.0
6.0
4.0
6.0
6.0
6.0
-4052.5
-1358.5
6.0
-5716.5
6.0
4.0
6.0
9.0
6.0
4.0
4.0
6.0
7.0
4.0
6.0
6.0
5.0
4.0
6.0
3.0
-145.5
4.0
4.0
4.0
6.0
6.0
6.0
4.0
6.0
6.0
6.0
5.0
4.0
6.0
-10000.0
-3424.5
9.0
5.0
5.0
-1486.5
6.0
5.0
6.0
6.0
4.0
0.0
6.0
5.0
5.0
6.0
4.0
-86.5
10.0
6.0
4.0
6.0
-1421.0
4.0
4.0
5.0
6.0
6.0
-2649.0
6.0
6.0
6.0
-1990.5
6.0
6.0
6.0
4.0
6.0
6.0
-941.5
4.0
-374.5
-1078.0
6.0
6.0
4.0
6.0
10.0
4.0
-912.5
-1898.5
6.0
4.0
4.0
10.0
-46.0
6.0
6.0
-3949.5
6.0
-5540.0
-750.0
4.0
4.0
-5985.5
5.0
6.0
4.0
-1484.5
6.0
6.0
7.0
6.0
10.0
4.0
6.0
-4940.5
6.0
6.0
6.0
6.0
6.0
6.0
-695.5
6.0
6.0
6.0
6.0
6.0
-616.0
-1477.5
10.0
9.0
10.0
-5297.0
6.0
6.0
-179.5
6.0
5.0
6.0
4.0
9.0
6.0
10.0
4.0
4.0
4.0
10.0
6.0
6.0
6.0
3.0
6.0
6.0
6.0
4.0
6.0
6.0
-8224.0
-2308.5
4.0
6.0
6.0
6.0
-1370.5
6.0
-43.0
4.0
5.0
6.0
6.0
6.0
10.0
4.0
6.0
6.0
-10000.0
10.0
6.0
9.0
6.0
6.0
6.0
10.0
4.0
3.0
-7237.5
6.0
4.0
6.0
8.0
6.0
6.0
9.0
6.0
6.0
-128.5
-10000.0
5.0
6.0
4.0
10.0
4.0
4.0
-5322.5
6.0
6.0
6.0
6.0
8.0
-3940.5
6.0
6.0
6.0
5.0
4.0
6.0
6.0
6.0
6.0
6.0
6.0
5.0
6.0
6.0
-223.0
6.0
6.0
-490.0
4.0
4.0
6.0
6.0
6.0
4.0
-516.0
4.0
5.0
4.0
0.0
-10000.0
-547.5
-10000.0
0.0
0.0
-10000.0
-10000.0
0.0
-9636.5
0.0
-8128.5
-9475.5
0.0
0.0
0.0
0.0
-6699.5
-10000.0
-393.5
0.0
0.0
-2529.0
-10000.0
0.0
0.0
0.0
0.0
0.0
-7780.5
0.0
-6176.0
-1899.0
0.0
0.0
-2786.0
-4381.5
0.0
0.0
-281.0
-10000.0
0.0
-10000.0
-10000.0
0.0
-6732.5
-27.0
0.0
-7115.5
0.0
-10000.0
0.0
4.0
0.0
0.0
0.0
-6715.0
-10000.0
0.0
0.0
-10000.0
0.0
0.0
-10000.0
1.0
2.0
-10000.0
0.0
-10000.0
0.0
-10000.0
0.0
-10000.0
-6852.0
0.0
0.0
-934.5
-7422.5
-612.5
-3940.0
-10000.0
0.0
0.0
-69.0
0.0
-1447.5
1.0
0.0
-10000.0
-2074.5
0.0
-10000.0
0.0
-491.0
0.0
0.0
6.0
-541.0
-1882.5
6.0
2.0
4.0
6.0
-1106.5
2.0
6.0
4.0
-5594.0
-5265.5
5.0
6.0
4.0
6.0
6.0
5.0
7.0
10.0
6.0
6.0
6.0
6.0
6.0
6.0
9.0
6.0
2.0
-2303.5
6.0
6.0
6.0
10.0
6.0
6.0
7.0
-54.5
10.0
4.0
4.0
10.0
4.0
-8634.5
6.0
6.0
6.0
6.0
6.0
4.0
8.0
4.0
10.0
6.0
6.0
6.0
6.0
4.0
3.0
-3370.5
10.0
6.0
10.0
-157.0
6.0
4.0
4.0
4.0
-10000.0
9.0
6.0
6.0
6.0
6.0
5.0
6.0
6.0
6.0
6.0
4.0
6.0
-7111.0
6.0
4.0
6.0
6.0
6.0
-1205.5
6.0
-5929.5
5.0
-2071.5
4.0
7.0
6.0
6.0
4.0
4.0
6.0
6.0
7.0
4.0
-1323.0
4.0
8.0
-1116.0
6.0
4.0
5.0
5.0
6.0
4.0
6.0
-1278.5
6.0
6.0
10.0
6.0
4.0
10.0
6.0
5.0
6.0
6.0
10.0
4.0
8.0
6.0
6.0
4.0
6.0
7.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
10.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
-10000.0
4.0
-1073.0
6.0
6.0
-1783.0
2.0
5.0
4.0
4.0
6.0
6.0
6.0
-10000.0
6.0
4.0
6.0
4.0
6.0
10.0
6.0
6.0
-541.0
6.0
4.0
-3576.5
-1203.0
8.0
6.0
4.0
6.0
-4394.5
8.0
6.0
-1257.0
4.0
4.0
7.0
-1073.5
6.0
4.0
2.0
6.0
4.0
6.0
4.0
6.0
6.0
4.0
6.0
10.0
4.0
6.0
4.0
-1126.0
6.0
6.0
4.0
4.0
6.0
6.0
4.0
5.0
4.0
6.0
4.0
6.0
-1671.0
-3284.0
6.0
-764.0
6.0
3.0
-6289.5
9.0
4.0
5.0
6.0
6.0
6.0
4.0
4.0
11.0
4.0
6.0
4.0
6.0
-6140.0
-789.0
4.0
4.0
5.0
4.0
6.0
10.0
4.0
10.0
6.0
6.0
-7212.0
4.0
6.0
5.0
6.0
6.0
4.0
6.0
6.0
6.0
-6414.0
10.0
6.0
3.0
4.0
4.0
-2933.5
4.0
4.0
-706.5
3.0
6.0
6.0
6.0
4.0
5.0
6.0
6.0
4.0
8.0
6.0
6.0
4.0
4.0
5.0
6.0
-4726.5
4.0
-1494.5
5.0
4.0
-920.5
6.0
4.0
2.0
6.0
10.0
6.0
6.0
4.0
3.0
6.0
6.0
6.0
10.0
10.0
6.0
4.0
8.0
4.0
6.0
-70.5
4.0
10.0
10.0
6.0
2.0
6.0
-6815.0
6.0
6.0
4.0
3.0
6.0
-2443.0
4.0
6.0
3.0
4.0
5.0
6.0
-1228.0
6.0
10.0
8.0
4.0
3.0
6.0
6.0
4.0
6.0
6.0
6.0
6.0
-1326.0
4.0
6.0
4.0
4.0
6.0
4.0
6.0
-3057.0
4.0
6.0
9.0
6.0
4.0
-10000.0
-1330.5
5.0
-105.5
6.0
6.0
9.0
-1380.0
6.0
6.0
-31.0
9.0
10.0
4.0
10.0
6.0
6.0
6.0
6.0
6.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
5.0
8.0
4.0
6.0
6.0
4.0
6.0
5.0
-7809.5
-1841.5
6.0
6.0
-1428.0
4.0
6.0
4.0
-1486.5
6.0
6.0
6.0
6.0
-1048.0
4.0
6.0
4.0
6.0
4.0
6.0
10.0
4.0
6.0
6.0
6.0
6.0
6.0
-816.5
6.0
6.0
-10000.0
6.0
4.0
10.0
6.0
6.0
6.0
4.0
4.0
6.0
6.0
4.0
-638.5
5.0
6.0
-6364.0
-1890.5
6.0
10.0
10.0
6.0
6.0
6.0
5.0
-5040.0
-1693.0
4.0
6.0
10.0
10.0
6.0
4.0
-1611.0
4.0
6.0
-10000.0
4.0
6.0
10.0
-143.5
8.0
6.0
4.0
6.0
10.0
6.0
4.0
-4449.0
10.0
5.0
10.0
6.0
-459.5
4.0
6.0
-2702.5
6.0
9.0
4.0
6.0
6.0
6.0
4.0
-933.0
4.0
6.0
5.0
6.0
-5116.0
4.0
6.0
6.0
4.0
4.0
4.0
6.0
6.0
6.0
5.0
4.0
6.0
9.0
10.0
6.0
5.0
10.0
9.0
6.0
-711.0
-2443.5
-654.5
9.0
6.0
6.0
6.0
-1016.5
6.0
4.0
4.0
-36.5
5.0
2.0
6.0
6.0
4.0
6.0
-3099.5
4.0
-885.5
6.0
-5937.0
-1112.5
4.0
6.0
5.0
6.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
4.0
9.0
-477.0
5.0
-1596.5
6.0
6.0
6.0
-1108.0
-1769.5
5.0
-1132.0
6.0
6.0
-3407.0
10.0
4.0
4.0
-10000.0
10.0
6.0
-1456.5
-1259.0
6.0
6.0
6.0
8.0
6.0
4.0
6.0
6.0
4.0
4.0
6.0
10.0
4.0
6.0
4.0
4.0
-2868.5
-130.0
6.0
-449.0
-6056.5
-8016.0
-6833.5
-323.5
4.0
6.0
6.0
4.0
5.0
4.0
4.0
5.0
4.0
6.0
-170.0
6.0
-1389.0
6.0
6.0
6.0
4.0
-122.0
4.0
5.0
6.0
6.0
6.0
2.0
4.0
10.0
6.0
4.0
6.0
5.0
6.0
6.0
-714.5
4.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
5.0
6.0
4.0
4.0
6.0
-1191.5
4.0
6.0
6.0
6.0
5.0
6.0
-688.0
10.0
4.0
4.0
4.0
4.0
4.0
4.0
0.0
6.0
-1650.0
4.0
6.0
-514.5
4.0
9.0
10.0
6.0
5.0
6.0
5.0
-10000.0
6.0
4.0
-546.0
10.0
-6445.0
4.0
5.0
4.0
6.0
5.0
4.0
-2262.5
4.0
6.0
6.0
-3780.0
6.0
7.0
4.0
7.0
6.0
4.0
6.0
7.0
10.0
6.0
9.0
6.0
0.0
-577.5
6.0
5.0
6.0
6.0
6.0
6.0
6.0
6.0
-681.0
6.0
6.0
4.0
6.0
6.0
4.0
-1844.5
6.0
4.0
6.0
6.0
-1379.5
6.0
6.0
6.0
-50.0
9.0
4.0
6.0
4.0
6.0
4.0
6.0
6.0
6.0
6.0
9.0
6.0
6.0
8.0
6.0
4.0
-601.5
4.0
5.0
6.0
6.0
6.0
6.0
-10000.0
10.0
6.0
4.0
5.0
4.0
4.0
6.0
4.0
4.0
10.0
8.0
4.0
4.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
-847.0
9.0
-1044.0
3.0
8.0
6.0
6.0
5.0
9.0
6.0
2.0
6.0
-1163.5
-96.0
6.0
-866.5
4.0
6.0
5.0
4.0
6.0
4.0
8.0
4.0
4.0
4.0
6.0
-9327.0
-5628.5
-5595.0
6.0
5.0
4.0
6.0
-96.5
4.0
2.0
6.0
5.0
4.0
8.0
6.0
10.0
-10000.0
8.0
6.0
4.0
6.0
6.0
6.0
-1699.0
-7990.5
-10000.0
6.0
4.0
-239.0
-1504.0
4.0
-754.5
6.0
6.0
6.0
4.0
5.0
4.0
6.0
6.0
6.0
9.0
6.0
-163.5
6.0
6.0
6.0
6.0
10.0
4.0
4.0
4.0
10.0
6.0
7.0
6.0
6.0
-10000.0
4.0
6.0
4.0
-1317.0
4.0
8.0
4.0
10.0
0.0
6.0
7.0
5.0
4.0
4.0
6.0
5.0
4.0
-32.5
5.0
4.0
6.0
-1135.5
4.0
6.0
4.0
6.0
6.0
5.0
-623.0
6.0
-1138.0
10.0
4.0
4.0
4.0
4.0
6.0
6.0
-670.5
6.0
6.0
6.0
6.0
4.0
6.0
10.0
4.0
6.0
-575.0
4.0
5.0
4.0
4.0
-2286.0
4.0
8.0
5.0
4.0
5.0
10.0
-910.5
6.0
9.0
-6592.0
6.0
4.0
-1333.5
4.0
6.0
-1969.0
10.0
4.0
4.0
4.0
6.0
-913.0
4.0
6.0
9.0
6.0
-717.0
6.0
4.0
4.0
4.0
4.0
11.0
4.0
4.0
6.0
8.0
4.0
5.0
6.0
4.0
6.0
6.0
-257.0
4.0
4.0
6.0
-213.0
9.0
6.0
-10000.0
4.0
6.0
6.0
4.0
-10000.0
0.0
0.0
0.0
0.0
2.0
0.0
-9307.5
-8170.0
0.0
2.0
0.0
0.0
0.0
0.0
1.0
-10000.0
0.0
0.0
0.0
6.0
0.0
0.0
0.0
0.0
0.0
-10.5
1.0
-9886.0
6.0
0.0
0.0
-9916.5
0.0
0.0
-10000.0
0.0
0.0
0.0
0.0
-8090.5
0.0
0.0
0.0
-5595.5
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-5903.0
0.0
0.0
-8184.0
0.0
-6923.5
0.0
0.0
6.0
0.0
0.0
0.0
-6696.0
0.0
5.0
-10000.0
-324.0
0.0
-10000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
0.0
2.0
0.0
0.0
0.0
0.0
-8822.0
0.0
-10000.0
0.0
0.0
-6969.5
4.0
6.0
6.0
-628.0
4.0
-10000.0
7.0
6.0
6.0
4.0
-5249.0
4.0
-346.0
-181.0
-476.5
4.0
-228.0
10.0
4.0
4.0
10.0
6.0
5.0
6.0
4.0
6.0
2.0
6.0
9.0
6.0
5.0
10.0
6.0
8.0
4.0
4.0
6.0
6.0
6.0
6.0
5.0
3.0
4.0
10.0
4.0
3.0
-459.5
4.0
9.0
6.0
4.0
4.0
6.0
4.0
6.0
6.0
5.0
6.0
10.0
3.0
6.0
6.0
6.0
6.0
6.0
4.0
4.0
3.0
6.0
6.0
-1432.0
-888.0
4.0
2.0
6.0
-3382.5
4.0
6.0
5.0
6.0
4.0
4.0
6.0
2.0
4.0
4.0
4.0
-5880.0
4.0
6.0
6.0
6.0
6.0
6.0
3.0
2.0
4.0
10.0
6.0
-918.0
4.0
3.0
6.0
6.0
6.0
6.0
6.0
5.0
5.0
4.0
4.0
3.0
4.0
-146.0
-10000.0
6.0
-10000.0
4.0
6.0
-2307.0
6.0
7.0
4.0
-8754.5
4.0
10.0
6.0
4.0
6.0
-2634.5
10.0
4.0
2.0
-8296.0
-28.0
4.0
6.0
-4041.0
4.0
4.0
5.0
11.0
-65.0
7.0
-9774.0
6.0
10.0
6.0
-3785.5
5.0
6.0
2.0
2.0
-807.0
6.0
4.0
-8690.0
4.0
6.0
4.0
-96.5
-228.5
-601.0
-273.5
6.0
6.0
4.0
6.0
4.0
4.0
-1324.0
5.0
6.0
6.0
6.0
4.0
6.0
4.0
6.0
10.0
10.0
6.0
4.0
4.0
6.0
6.0
4.0
3.0
6.0
-1064.5
-392.5
4.0
4.0
10.0
6.0
6.0
-6534.5
6.0
4.0
-10000.0
4.0
6.0
3.0
5.0
4.0
4.0
-170.0
6.0
4.0
4.0
-139.0
4.0
-654.5
4.0
10.0
6.0
5.0
4.0
6.0
4.0
10.0
-3764.0
4.0
4.0
-100.0
6.0
-633.0
4.0
4.0
4.0
4.0
5.0
-87.5
-10000.0
-3201.5
6.0
4.0
4.0
6.0
4.0
6.0
4.0
6.0
4.0
6.0
5.0
4.0
-813.0
4.0
2.0
6.0
9.0
4.0
6.0
4.0
6.0
-47.5
-520.5
10.0
10.0
4.0
3.0
5.0
6.0
-833.5
9.0
6.0
6.0
-1424.5
4.0
6.0
6.0
6.0
10.0
-9166.5
6.0
4.0
6.0
6.0
4.0
6.0
4.0
4.0
4.0
5.0
2.0
-183.5
6.0
5.0
6.0
9.0
6.0
6.0
6.0
5.0
6.0
6.0
4.0
5.0
-41.5
4.0
-96.5
6.0
-2164.5
9.0
6.0
6.0
9.0
4.0
2.0
-1256.5
4.0
6.0
4.0
6.0
10.0
6.0
4.0
-229.0
6.0
4.0
9.0
9.0
-10000.0
6.0
5.0
6.0
4.0
4.0
4.0
4.0
3.0
4.0
6.0
-5961.0
4.0
6.0
-150.0
6.0
6.0
6.0
6.0
-2758.5
6.0
-4752.0
5.0
6.0
6.0
3.0
6.0
-627.0
6.0
6.0
-1411.0
4.0
6.0
9.0
4.0
5.0
6.0
6.0
4.0
4.0
-2712.0
7.0
6.0
6.0
6.0
6.0
-6973.5
6.0
6.0
4.0
6.0
6.0
4.0
5.0
-10000.0
6.0
-90.5
-854.0
6.0
-1849.5
-1522.5
6.0
6.0
4.0
-1520.0
4.0
-176.5
6.0
-4018.5
6.0
6.0
6.0
-297.5
3.0
6.0
4.0
5.0
2.0
6.0
6.0
6.0
-21.0
4.0
4.0
6.0
6.0
6.0
3.0
6.0
6.0
6.0
6.0
6.0
7.0
6.0
8.0
7.0
-44.5
6.0
6.0
6.0
6.0
6.0
-6857.5
4.0
6.0
6.0
6.0
-140.5
8.0
