12.124904945150307,12.349967684966401,9.91186030756053,-10.663318891868853,2.7593103761239246,-18.00498975673831,26.791915465389582,12.38678595717784,13.820053807295746,7.675577398456992,-19.0769331832422,-6.7119096254159984,-8.652720694288485,-15.944217785548425,15.656012716362685,14.605422172558752,-4.269122708627565,1.9048712634349085,23.061296601996695,13.944999989609215,7.098431072809056,-11.372188287353568,-17.675647890878114,2.740174581646122,31.927572906458334,-1.8382373380214825,-13.479695547944853,0.39813690535969365,5.978471007483354,7.722506696812626,-10.748977037815319,-13.332541618015647,-10.447298638932393,-13.087123784740264,3.041401402044945,-8.826601439454077,19.741321673473628,-0.5987155760900813,-3.5251675720777293,5.93296193319132,-2.100020493223252,1.6691495451369984,-9.638464813822013,-15.122150252873457,-10.887114818360557,15.851685482022784,19.93444990094359,1.7235254421604551,13.780734178972583,-4.943806774355606,-8.677657786886394,-5.3850770761995435,-15.612890976047368,-14.315064595394563,-2.49563158390607,-25.206501243258785,-2.7739608314898216,4.749349191100337,-6.792819806839227,-8.9760316858821,-5.6338987366958495,-26.301778010418538,10.394531377846937,-0.043889690770788914,-15.655825542643354,-4.8730763125314125,16.114243415539097,-0.4237937752495836,-25.599631823716507,-12.093428779344869,-12.543329622109958,-4.001973913636187,3.957965895490585,15.797945904562434,18.586941335486397,3.2086527493139716,-3.139985974200242,-0.5203122884629507
8.0,0.0,4.0,2.0,-1.0,4.0,3.0,5.0,3.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,2.0,9.0,4.0,0.0,6.0,2.0,1.0,3.0,3.0,-1.0,1.0,3.0,3.0,7.0,3.0,7.0,6.0,6.0,5.0,1.0,4.0,1.0,3.0,-1.0,4.0,6.0,0.0,6.0,2.0,2.0,1.0,7.0,5.0,-2.0,-1.0,0.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,0.0,3.0,1.0,2.0,-1.0,5.0,2.0,7.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,6.0,5.0
6
